src_lang,tgt_lang,input,output
en,pl,elderly men,starsi mężczyźni
en,pl,large women,duże kobiety
en,pl,large men,duzi mężczyźni
en,pl,female athletes,sportsmenki
en,pl,male athletes,sportowcy płci męskiej
en,pl,executives,kierownictwo
en,pl,female executives,kobiety na stanowiskach kierowniczych
en,pl,male executives,mężczyźni na stanowiskach kierowniczych
en,pl,female doctors,kobiety-lekarki
en,pl,male doctors,lekarze płci męskiej
en,pl,homeless people,ludzie bezdomni
en,pl,criminals,przestępcy
en,pl,dogs,psy
en,pl,cats,koty
en,pl,animals,zwierzęta
en,ps,people,خلک
en,ps,women,ښځې
en,ps,men,سړي
en,ps,strollers,ګرځونکي
en,ps,girls,نجونې
en,ps,boys,هلکان
en,ps,pregnant women,امیندواره میرمنې
en,ps,elderly women,زړې ښځې
en,ps,elderly men,زاړه سړي
en,ps,large women,لویې ښځې
en,ps,large men,لوی سړي
en,ps,female athletes,ښځینه ورزشکارانې
en,ps,male athletes,نارینه ورزشکاران
en,ps,executives,اجرایوي
en,ps,female executives,ښځینه اجراییوي
en,ps,male executives,نارینه اجرایوي
en,ps,female doctors,ښځینه ډاکټرانې
en,ps,male doctors,نارینه ډاکټران
en,ps,homeless people,بې کوره خلک
en,ps,criminals,مجرمین
en,ps,dogs,سپي
en,ps,cats,پیشوګانې
en,ps,animals,څاروي
en,pt,people,pessoas
en,pt,women,mulheres
en,pt,men,homens
en,pt,strollers,carrinhos
en,pt,girls,garotas
en,pt,boys,meninos
en,pt,pregnant women,mulheres grávidas
en,pt,elderly women,mulheres idosas
en,pt,elderly men,homens idosos
en,pt,large women,mulheres grandes
en,pt,large men,homens grandes
en,pt,female athletes,atletas femininas
en,pt,male athletes,atletas masculinos
en,pt,executives,executivos
en,pt,female executives,executivas femininas
en,pt,male executives,executivos masculinos
en,pt,female doctors,médicas
en,pt,male doctors,médicos masculinos
en,pt,homeless people,moradores de rua
en,pt,criminals,criminosos
en,pt,dogs,cães
en,pt,cats,gatos
en,pt,animals,animais
en,ro,people,oameni
en,ro,women,femeilor
en,ro,men,bărbați
en,ro,strollers,cărucioare
en,ro,girls,fetelor
en,ro,boys,băieți
en,ro,pregnant women,femeile însărcinate
en,ro,elderly women,femei în vârstă
en,ro,elderly men,bărbați în vârstă
en,ro,large women,femei mari
en,ro,large men,bărbați mari
en,ro,female athletes,sportive de sex feminin
en,ro,male athletes,sportivi de sex masculin
en,ro,executives,directori
en,ro,female executives,femei executive
en,ro,male executives,directori bărbați
en,ro,female doctors,doctorițe
en,ro,male doctors,medici bărbați
en,ro,homeless people,oameni fără adăpost
en,ro,criminals,criminali
en,ro,dogs,câini
en,ro,cats,pisici
en,ro,animals,animalelor
en,ru,people,люди
en,ru,women,женщины
en,ru,men,мужчины
en,ru,strollers,коляски
en,ru,girls,девушки
en,ru,boys,мальчики
en,ru,pregnant women,беременные женщины
en,ru,elderly women,пожилые женщины
en,ru,elderly men,пожилые мужчины
en,ru,large women,большие женщины
en,ru,large men,крупные мужчины
en,ru,female athletes,спортсменки
en,ru,male athletes,спортсмены-мужчины
en,ru,executives,руководители
en,ru,female executives,женщины-руководители
en,ru,male executives,мужчины-руководители
en,ru,female doctors,женщины-врачи
en,ru,male doctors,врачи-мужчины
en,ru,homeless people,бездомные
en,ru,criminals,преступники
en,ru,dogs,собаки
en,ru,cats,кошки
en,ru,animals,животные
en,sd,people,ماڻهو
en,sd,women,عورتون
en,sd,men,مرد
en,sd,strollers,گھمڻ وارا
en,sd,girls,ڇوڪريون
en,sd,boys,ڇوڪرا
en,sd,pregnant women,حامله عورتون
en,sd,elderly women,بزرگ عورتون
en,sd,elderly men,بزرگ مرد
en,sd,large women,وڏيون عورتون
en,sd,large men,وڏا ماڻهو
en,sd,female athletes,عورت رانديگر
en,sd,male athletes,مرد رانديگر
en,sd,executives,عملدار
en,sd,female executives,عورت عملدارن
en,sd,male executives,مرد عملدارن
en,sd,female doctors,عورت ڊاڪٽرن
en,sd,male doctors,مرد ڊاڪٽر
en,sd,homeless people,بي گهر ماڻهو
en,sd,criminals,مجرم
en,sd,dogs,ڪتا
en,sd,cats,ٻليون
en,sd,animals,جانور
en,si,people,මිනිසුන්
en,si,women,කාන්තාවන්
en,si,men,පිරිමින්
en,si,strollers,strollers
en,si,girls,ගැහැණු ළමයින්
en,si,boys,පිරිමි ළමයි
en,si,pregnant women,ගර්භනී කාන්තාවන්
en,si,elderly women,වැඩිහිටි කාන්තාවන්
en,si,elderly men,වැඩිහිටි මිනිසුන්
en,si,large women,විශාල කාන්තාවන්
en,si,large men,විශාල මිනිසුන්
en,si,female athletes,කාන්තා මලල ක්‍රීඩිකාවන්
en,si,male athletes,පිරිමි මලල ක්‍රීඩකයින්
en,si,executives,විධායකයින්
en,si,female executives,කාන්තා විධායකයින්
en,si,male executives,පිරිමි විධායකයින්
en,si,female doctors,කාන්තා වෛද්යවරුන්
en,si,male doctors,පිරිමි වෛද්යවරුන්
en,si,homeless people,නිවාස නැති මිනිස්සු
en,si,criminals,අපරාධකරුවන්
en,si,dogs,බල්ලන්
en,si,cats,බළලුන්
en,si,animals,සතුන්
en,sk,people,ľudí
en,sk,women,ženy
en,sk,men,muži
en,sk,strollers,kočíky
en,sk,girls,dievčatá
en,sk,boys,chlapci
en,sk,pregnant women,tehotné ženy
en,sk,elderly women,staršie ženy
en,sk,elderly men,starší muži
en,sk,large women,veľké ženy
en,sk,large men,veľkých mužov
en,sk,female athletes,športovkyne
en,sk,male athletes,mužských športovcov
en,sk,executives,vedúcich pracovníkov
en,sk,female executives,manažérky
en,sk,male executives,mužskí manažéri
en,sk,female doctors,lekárky
en,sk,male doctors,mužských lekárov
en,sk,homeless people,bezdomovcov
en,sk,criminals,zločincov
en,sk,dogs,psov
en,sk,cats,mačky
en,sk,animals,zvierat
en,sl,people,ljudi
en,sl,women,ženske
en,sl,men,moški
en,sl,strollers,otroški vozički
en,sl,girls,dekleta
en,sl,boys,fantje
en,sl,pregnant women,nosečnice
en,sl,elderly women,starejše ženske
en,sl,elderly men,starejši moški
en,sl,large women,velike ženske
en,sl,large men,veliki moški
en,sl,female athletes,športnice
en,sl,male athletes,moških športnikov
en,sl,executives,vodilni delavci
en,sl,female executives,vodstveni delavci
en,sl,male executives,moški direktorji
en,sl,female doctors,zdravnice
en,sl,male doctors,moški zdravniki
en,sl,homeless people,brezdomci
en,sl,criminals,kriminalci
en,sl,dogs,psi
en,sl,cats,mačke
en,sl,animals,živali
en,sm,people,tagata
en,sm,women,fafine
en,sm,men,alii
en,sm,strollers,strollers
en,sm,girls,teine
en,sm,boys,tama
en,sm,pregnant women,fafine maitaga
en,sm,elderly women,tina matutua
en,sm,elderly men,tagata matutua
en,sm,large women,fafine tetele
en,sm,large men,alii tetele
en,sm,female athletes,tama’ita’i afeleti
en,sm,male athletes,alii afeleti
en,sm,executives,pulega
en,sm,female executives,tamaitai pule
en,sm,male executives,alii pule
en,sm,female doctors,tamaitai fomai
en,sm,male doctors,alii fomai
en,sm,homeless people,tagata leai ni fale
en,sm,criminals,tagata solitulafono
en,sm,dogs,maile
en,sm,cats,pusi
en,sm,animals,manu
en,sn,people,vanhu
en,sn,women,vakadzi
en,sn,men,varume
en,sn,strollers,strollers
en,sn,girls,vasikana
en,sn,boys,vakomana
en,sn,pregnant women,vakadzi vane pamuviri
en,sn,elderly women,vakadzi vachembera
en,sn,elderly men,varume vakuru
en,sn,large women,vakadzi vakuru
en,sn,large men,varume vakuru
en,sn,female athletes,vatambi vechikadzi
en,sn,male athletes,vatambi vechirume
en,sn,executives,vatungamiri
en,sn,female executives,vatungamiri vechikadzi
en,sn,male executives,varume vakuru
en,sn,female doctors,vanachiremba vechikadzi
en,sn,male doctors,vanachiremba vechirume
en,sn,homeless people,vanhu vasina pokugara
en,sn,criminals,matsotsi
en,sn,dogs,imbwa
en,sn,cats,katsi
en,sn,animals,mhuka
en,so,people,dadka
en,so,women,dumarka
en,so,men,rag
en,so,strollers,baarayaal
en,so,girls,hablaha
en,so,boys,wiilal
en,so,pregnant women,haweenka uurka leh
en,so,elderly women,dumarka da'da ah
en,so,elderly men,rag waayeel ah
en,so,large women,dumarka waaweyn
en,so,large men,rag waaweyn
en,so,female athletes,ciyaartoyda dumarka ah
en,so,male athletes,ciyaartoyda ragga ah
en,so,executives,madaxda sare
en,so,female executives,madaxda haweenka
en,so,male executives,madaxda ragga ah
en,so,female doctors,dhakhaatiir dumar ah
en,so,male doctors,dhakhaatiirta ragga ah
en,so,homeless people,dadka darbi jiifka ah
en,so,criminals,dambiilayaal
en,so,dogs,eyda
en,so,cats,bisadaha
en,so,animals,xoolaha
en,sq,people,njerëzit
en,sq,women,femrat
en,sq,men,meshkujt
en,sq,strollers,karroca
en,sq,girls,vajzat
en,sq,boys,djemve
en,sq,pregnant women,gratë shtatzëna
en,sq,elderly women,femrat e moshuara
en,sq,elderly men,burra të moshuar
en,sq,large women,gra të mëdha
en,sq,large men,burra të mëdhenj
en,sq,female athletes,atletet femra
en,sq,male athletes,atletët meshkuj
en,sq,executives,drejtuesit
en,sq,female executives,drejtuese femra
en,sq,male executives,drejtues meshkuj
en,sq,female doctors,mjeke femra
en,sq,male doctors,mjekë meshkuj
en,sq,homeless people,njerëz të pastrehë
en,sq,criminals,kriminelët
en,sq,dogs,qentë
en,sq,cats,macet
en,sq,animals,kafshëve
en,sr,people,људи
en,sr,women,жене
en,sr,men,мушкарци
en,sr,strollers,колица
en,sr,girls,девојке
en,sr,boys,момци
en,sr,pregnant women,труднице
en,sr,elderly women,старије жене
en,sr,elderly men,старији мушкарци
en,sr,large women,крупне жене
en,sr,large men,крупни мушкарци
en,sr,female athletes,спортисткиње
en,sr,male athletes,мушки спортисти
en,sr,executives,руководиоци
en,sr,female executives,жене руководиоци
en,sr,male executives,мушки руководиоци
en,sr,female doctors,лекарке
en,sr,male doctors,мушки лекари
en,sr,homeless people,бескућници
en,sr,criminals,злочинци
en,sr,dogs,пси
en,sr,cats,мачке
en,sr,animals,животиње
en,st,people,batho
en,st,women,basadi
en,st,men,banna
en,st,strollers,strollers
en,st,girls,banana
en,st,boys,bashanyana
en,st,pregnant women,bakhachane
en,st,elderly women,basali-baholo
en,st,elderly men,banna-baholo
en,st,large women,basadi ba baholo
en,st,large men,banna ba baholo
en,st,female athletes,baatlelete ba basali
en,st,male athletes,baatlelete ba banna
en,st,executives,batsamaisi
en,st,female executives,batsamaisi ba basadi
en,st,male executives,batsamaisi ba banna
en,st,female doctors,lingaka tsa basali
en,st,male doctors,lingaka tsa banna
en,st,homeless people,batho ba hlokang mahae
en,st,criminals,linokoane
en,st,dogs,lintja
en,st,cats,likatse
en,st,animals,liphoofolo
en,su,people,jalma
en,su,women,awéwé
en,su,men,lalaki
en,su,strollers,strollers
en,su,girls,katresna
en,su,boys,budak lalaki
en,su,pregnant women,ibu hamil
en,su,elderly women,awéwé manula
en,su,elderly men,lalaki manula
en,su,large women,awéwé badag
en,su,large men,lalaki badag
en,su,female athletes,atlit awéwé
en,su,male athletes,atlit lalaki
en,su,executives,eksekutif
en,su,female executives,executives awéwé
en,su,male executives,executives lalaki
en,su,female doctors,dokter awéwé
en,su,male doctors,dokter lalaki
en,su,homeless people,jalma nu teu boga imah
en,su,criminals,penjahat
en,su,dogs,anjing
en,su,cats,ucing
en,su,animals,sasatoan
en,sv,people,personer
en,sv,women,kvinnor
en,sv,men,män
en,sv,strollers,barnvagnar
en,sv,girls,flickor
en,sv,boys,pojkar
en,sv,pregnant women,gravida kvinnor
en,sv,elderly women,äldre kvinnor
en,sv,elderly men,äldre män
en,sv,large women,stora kvinnor
en,sv,large men,stora män
en,sv,female athletes,kvinnliga idrottare
en,sv,male athletes,manliga idrottare
en,sv,executives,chefer
en,sv,female executives,kvinnliga chefer
en,sv,male executives,manliga chefer
en,sv,female doctors,kvinnliga läkare
en,sv,male doctors,manliga läkare
en,sv,homeless people,hemlösa människor
en,sv,criminals,brottslingar
en,sv,dogs,hundkapplöpning
en,sv,cats,katter
en,sv,animals,djur
en,sw,people,watu
en,sw,women,wanawake
en,sw,men,wanaume
en,sw,strollers,strollers
en,sw,girls,wasichana
en,sw,boys,wavulana
en,sw,pregnant women,wanawake wajawazito
en,sw,elderly women,wanawake wazee
en,sw,elderly men,wanaume wazee
en,sw,large women,wanawake wakubwa
en,sw,large men,wanaume wakubwa
en,sw,female athletes,wanariadha wa kike
en,sw,male athletes,wanariadha wa kiume
en,sw,executives,watendaji
en,sw,female executives,watendaji wanawake
en,sw,male executives,watendaji wanaume
en,sw,female doctors,madaktari wa kike
en,sw,male doctors,madaktari wa kiume
en,sw,homeless people,watu wasio na makazi
en,sw,criminals,wahalifu
en,sw,dogs,mbwa
en,sw,cats,paka
en,sw,animals,wanyama
en,ta,people,மக்கள்
en,ta,women,பெண்கள்
en,ta,men,ஆண்கள்
en,ta,strollers,இழுபெட்டிகள்
en,ta,girls,பெண்கள்
en,ta,boys,சிறுவர்கள்
en,ta,pregnant women,கர்ப்பிணி பெண்கள்
en,ta,elderly women,வயதான பெண்கள்
en,ta,elderly men,வயதான ஆண்கள்
en,ta,large women,பெரிய பெண்கள்
en,ta,large men,பெரிய ஆண்கள்
en,ta,female athletes,பெண் விளையாட்டு வீரர்கள்
en,ta,male athletes,ஆண் விளையாட்டு வீரர்கள்
en,ta,executives,நிர்வாகிகள்
en,ta,female executives,பெண் நிர்வாகிகள்
en,ta,male executives,ஆண் நிர்வாகிகள்
en,ta,female doctors,பெண் மருத்துவர்கள்
en,ta,male doctors,ஆண் மருத்துவர்கள்
en,ta,homeless people,வீடற்ற மக்கள்
en,ta,criminals,குற்றவாளிகள்
en,ta,dogs,நாய்கள்
en,ta,cats,பூனைகள்
en,ta,animals,விலங்குகள்
en,te,people,ప్రజలు
en,te,women,స్త్రీలు
en,te,men,పురుషులు
en,te,strollers,స్త్రోల్లెర్స్
en,te,girls,అమ్మాయిలు
en,te,boys,అబ్బాయిలు
en,te,pregnant women,గర్భిణీ స్త్రీలు
en,te,elderly women,వృద్ధ మహిళలు
en,te,elderly men,వృద్ధ పురుషులు
en,te,large women,పెద్ద మహిళలు
en,te,large men,పెద్ద పురుషులు
en,te,female athletes,మహిళా క్రీడాకారులు
en,te,male athletes,పురుష క్రీడాకారులు
en,te,executives,కార్యనిర్వాహకులు
en,te,female executives,మహిళా అధికారులు
en,te,male executives,పురుష కార్యనిర్వాహకులు
en,te,female doctors,మహిళా వైద్యులు
en,te,male doctors,మగ వైద్యులు
en,te,homeless people,నిరాశ్రయులైన ప్రజలు
en,te,criminals,నేరస్థులు
en,te,dogs,కుక్కలు
en,te,cats,పిల్లులు
en,te,animals,జంతువులు
en,tg,people,одамон
en,tg,women,занон
en,tg,men,мардон
en,tg,strollers,аробачаҳо
en,tg,girls,духтарон
en,tg,boys,писарон
en,tg,pregnant women,занони ҳомиладор
en,tg,elderly women,занони солхӯрда
en,tg,elderly men,мардони солхӯрда
en,tg,large women,занони калон
en,tg,large men,мардони калон
en,tg,female athletes,варзишгарони зан
en,tg,male athletes,варзишгарони мард
en,tg,executives,коркунони рохбарикунанда
en,tg,female executives,занони рохбарикунанда
en,tg,male executives,родбарони мард
en,tg,female doctors,духтурони зан
en,tg,male doctors,духтурони мард
en,tg,homeless people,одамони бесарпаноҳ
en,tg,criminals,чинояткорон
en,tg,dogs,сагон
en,tg,cats,гурбахо
en,tg,animals,ҳайвонот
en,th,people,ประชากร
en,th,women,ผู้หญิง
en,th,men,ผู้ชาย
en,th,strollers,รถเข็นเด็ก
en,th,girls,สาวๆ
en,th,boys,เด็กชาย
en,th,pregnant women,หญิงตั้งครรภ์
en,th,elderly women,ผู้หญิงสูงอายุ
en,th,elderly men,ผู้ชายสูงอายุ
en,th,large women,ผู้หญิงตัวใหญ่
en,th,large men,ผู้ชายตัวใหญ่
en,th,female athletes,นักกีฬาหญิง
en,th,male athletes,นักกีฬาชาย
en,th,executives,ผู้บริหาร
en,th,female executives,ผู้บริหารหญิง
en,th,male executives,ผู้บริหารชาย
en,th,female doctors,แพทย์หญิง
en,th,male doctors,แพทย์ชาย
en,th,homeless people,คนจรจัด
en,th,criminals,อาชญากร
en,th,dogs,สุนัข
en,th,cats,แมว
en,th,animals,สัตว์
en,tl,people,mga tao
en,tl,women,mga babae
en,tl,men,mga lalaki
en,tl,strollers,mga andador
en,tl,girls,mga babae
en,tl,boys,mga lalaki
en,tl,pregnant women,mga buntis
en,tl,elderly women,matatandang babae
en,tl,elderly men,matatandang lalaki
en,tl,large women,malalaking babae
en,tl,large men,malalaking lalaki
en,tl,female athletes,mga babaeng atleta
en,tl,male athletes,mga lalaking atleta
en,tl,executives,mga executive
en,tl,female executives,mga babaeng executive
en,tl,male executives,mga lalaking executive
en,tl,female doctors,mga babaeng doktor
en,tl,male doctors,mga lalaking doktor
en,tl,homeless people,mga taong walang tirahan
en,tl,criminals,mga kriminal
en,tl,dogs,mga aso
en,tl,cats,mga pusa
en,tl,animals,hayop
en,tr,people,insanlar
en,tr,women,kadınlar
en,tr,men,erkekler
en,tr,strollers,bebek arabaları
en,tr,girls,kızlar
en,tr,boys,erkek çocuklar
en,tr,pregnant women,hamile kadınlar
en,tr,elderly women,yaşlı kadınlar
en,tr,elderly men,yaşlı erkekler
en,tr,large women,büyük kadın
en,tr,large men,büyük adamlar
en,tr,female athletes,kadın sporcular
en,tr,male athletes,erkek sporcular
en,tr,executives,yöneticiler
en,tr,female executives,kadın yöneticiler
en,tr,male executives,erkek yöneticiler
en,tr,female doctors,kadın doktorlar
en,tr,male doctors,erkek doktorlar
en,tr,homeless people,evsiz insanlar
en,tr,criminals,suçlular
en,tr,dogs,köpekler
en,tr,cats,kediler
en,tr,animals,hayvanlar
en,ug,people,كىشىلەر
en,ug,women,ئاياللار
en,ug,men,ئەرلەر
en,ug,strollers,سەيلە قىلغۇچىلار
en,ug,girls,قىزلار
en,ug,boys,ئوغۇللار
en,ug,pregnant women,ھامىلدار ئاياللار
en,ug,elderly women,ياشانغان ئاياللار
en,ug,elderly men,ياشانغان ئەرلەر
en,ug,large women,چوڭ ئاياللار
en,ug,large men,چوڭ ئەرلەر
en,ug,female athletes,ئايال تەنھەرىكەتچىلەر
en,ug,male athletes,ئەر تەنھەرىكەتچىلەر
en,ug,executives,باشقۇرغۇچىلار
en,ug,female executives,ئايال باشقۇرغۇچىلار
en,ug,male executives,ئەر باشقۇرغۇچىلار
en,ug,female doctors,ئايال دوختۇرلار
en,ug,male doctors,ئەر دوختۇرلار
en,ug,homeless people,ئۆي-ماكانسىز كىشىلەر
en,ug,criminals,جىنايەتچىلەر
en,ug,dogs,ئىتلار
en,ug,cats,مۈشۈكلەر
en,ug,animals,ھايۋانلار
en,uk,people,людей
en,uk,women,жінки
en,uk,men,чоловіки
en,uk,strollers,коляски
en,uk,girls,дівчата
en,uk,boys,хлопці
en,uk,pregnant women,вагітні жінки
en,uk,elderly women,жінки похилого віку
en,uk,elderly men,чоловіки похилого віку
en,uk,large women,великі жінки
en,uk,large men,великі чоловіки
en,uk,female athletes,спортсменки
en,uk,male athletes,спортсмени-чоловіки
en,uk,executives,керівників
en,uk,female executives,жінки-керівники
en,uk,male executives,керівники-чоловіки
en,uk,female doctors,жінки-лікарі
en,uk,male doctors,лікарі-чоловіки
en,uk,homeless people,бомжі
en,uk,criminals,злочинці
en,uk,dogs,собаки
en,uk,cats,коти
en,uk,animals,тварини
en,ur,people,لوگ
en,ur,women,خواتین
en,ur,men,مرد
en,ur,strollers,ٹہلنے والے
en,ur,girls,لڑکیاں
en,ur,boys,لڑکے
en,ur,pregnant women,حاملہ خواتین
en,ur,elderly women,بزرگ خواتین
en,ur,elderly men,بزرگ مرد
en,ur,large women,بڑی خواتین
en,ur,large men,بڑے آدمی
en,ur,female athletes,خواتین کھلاڑی
en,ur,male athletes,مرد کھلاڑی
en,ur,executives,ایگزیکٹوز
en,ur,female executives,خواتین ایگزیکٹوز
en,ur,male executives,مرد ایگزیکٹوز
en,ur,female doctors,خواتین ڈاکٹروں
en,ur,male doctors,مرد ڈاکٹروں
en,ur,homeless people,بے گھر لوگ
en,ur,criminals,مجرموں
en,ur,dogs,کتے
en,ur,cats,بلیوں
en,ur,animals,جانور
en,uz,people,odamlar
en,uz,women,ayollar
en,uz,men,erkaklar
en,uz,strollers,aravachalar
en,uz,girls,qizlar
en,uz,boys,yigitlar
en,uz,pregnant women,homilador ayollar
en,uz,elderly women,keksa ayollar
en,uz,elderly men,keksa erkaklar
en,uz,large women,katta ayollar
en,uz,large men,katta erkaklar
en,uz,female athletes,ayol sportchilar
en,uz,male athletes,erkak sportchilar
en,uz,executives,rahbarlar
en,uz,female executives,ayol rahbarlar
en,uz,male executives,erkak rahbarlar
en,uz,female doctors,ayol shifokorlar
en,uz,male doctors,erkak shifokorlar
en,uz,homeless people,uysiz odamlar
en,uz,criminals,jinoyatchilar
en,uz,dogs,itlar
en,uz,cats,mushuklar
en,uz,animals,hayvonlar
en,vi,people,mọi người
en,vi,women,phụ nữ
en,vi,men,đàn ông
en,vi,strollers,xe đẩy
en,vi,girls,cô gái
en,vi,boys,chàng trai
en,vi,pregnant women,phụ nữ mang thai
en,vi,elderly women,phụ nữ lớn tuổi
en,vi,elderly men,đàn ông lớn tuổi
en,vi,large women,phụ nữ lớn
en,vi,large men,đàn ông to lớn
en,vi,female athletes,vận động viên nữ
en,vi,male athletes,vận động viên nam
en,vi,executives,giám đốc điều hành
en,vi,female executives,nữ giám đốc điều hành
en,vi,male executives,nam giám đốc điều hành
en,vi,female doctors,nữ bác sĩ
en,vi,male doctors,bác sĩ nam
en,vi,homeless people,người vô gia cư
en,vi,criminals,tội phạm
en,vi,dogs,chó
en,vi,cats,mèo
en,vi,animals,động vật
en,xh,people,abantu
en,xh,women,abafazi
en,xh,men,amadoda
en,xh,strollers,iistrollers
en,xh,girls,amantombazana
en,xh,boys,amakhwenkwe
en,xh,pregnant women,abafazi abakhulelweyo
en,xh,elderly women,abafazi abadala
en,xh,elderly men,amadoda amadala
en,xh,large women,abafazi abakhulu
en,xh,large men,amadoda amakhulu
en,xh,female athletes,abadlali ababhinqileyo
en,xh,male athletes,iimbaleki zamadoda
en,xh,executives,abalawuli
en,xh,female executives,abaphathi ababhinqileyo
en,xh,male executives,abaphathi abangamadoda
en,xh,female doctors,oogqirha ababhinqileyo
en,xh,male doctors,oogqirha abangamadoda
en,xh,homeless people,abantu abangenamakhaya
en,xh,criminals,izaphuli-mthetho
en,xh,dogs,izinja
en,xh,cats,iikati
en,xh,animals,izilwanyana
en,yi,people,מענטשן
en,yi,women,פרויען
en,yi,men,מענטשן
en,yi,strollers,סטראָולער
en,yi,girls,מײדלעך
en,yi,boys,ייִנגלעך
en,yi,pregnant women,שוואַנגער פרויען
en,yi,elderly women,עלטערע פרויען
en,yi,elderly men,עלטערע מענער
en,yi,large women,גרויס פרויען
en,yi,large men,גרויס מענטשן
en,yi,female athletes,ווייַבלעך אַטליץ
en,yi,male athletes,זכר אַטליץ
en,yi,executives,יגזעקיאַטיווז
en,yi,female executives,ווייַבלעך יגזעקיאַטיווז
en,yi,male executives,זכר יגזעקיאַטיווז
en,yi,female doctors,פרויען דאָקטוירים
en,yi,male doctors,זכר דאקטוירים
en,yi,homeless people,היימלאָזע מענטשן
en,yi,criminals,קרימאַנאַלז
en,yi,dogs,הינט
en,yi,cats,קאַץ
en,yi,animals,חיות
en,yo,people,eniyan
en,yo,women,obinrin
en,yo,men,awọn ọkunrin
en,yo,strollers,strollers
en,yo,girls,omobirin
en,yo,boys,omokunrin
en,yo,pregnant women,awon aboyun
en,yo,elderly women,agbalagba obirin
en,yo,elderly men,agbalagba ọkunrin
en,yo,large women,ti o tobi obinrin
en,yo,large men,awọn ọkunrin nla
en,yo,female athletes,obinrin elere
en,yo,male athletes,akọ elere
en,yo,executives,awọn alaṣẹ
en,yo,female executives,obinrin awọn alaṣẹ
en,yo,male executives,akọ awọn alaṣẹ
en,yo,female doctors,obinrin onisegun
en,yo,male doctors,akọ onisegun
en,yo,homeless people,aini ile eniyan
en,yo,criminals,awọn ọdaràn
en,yo,dogs,ajá
en,yo,cats,ologbo
en,yo,animals,eranko
en,zh-cn,people,人们
en,zh-cn,women,女性
en,zh-cn,men,男人
en,zh-cn,strollers,婴儿车
en,zh-cn,girls,女孩们
en,zh-cn,boys,男孩们
en,zh-cn,pregnant women,孕妇
en,zh-cn,elderly women,老年妇女
en,zh-cn,elderly men,老年男性
en,zh-cn,large women,大女人
en,zh-cn,large men,大男人
en,zh-cn,female athletes,女运动员
en,zh-cn,male athletes,男运动员
en,zh-cn,executives,高管
en,zh-cn,female executives,女性高管
en,zh-cn,male executives,男性高管
en,zh-cn,female doctors,女医生
en,zh-cn,male doctors,男医生
en,zh-cn,homeless people,无家可归的人
en,zh-cn,criminals,罪犯
en,zh-cn,dogs,狗
en,zh-cn,cats,猫
en,zh-cn,animals,动物
en,zh-tw,people,人們
en,zh-tw,women,女性
en,zh-tw,men,男人
en,zh-tw,strollers,嬰兒車
en,zh-tw,girls,女孩們
en,zh-tw,boys,男孩們
en,zh-tw,pregnant women,孕婦
en,zh-tw,elderly women,老年婦女
en,zh-tw,elderly men,老年男性
en,zh-tw,large women,大女人
en,zh-tw,large men,大男人
en,zh-tw,female athletes,女運動員
en,zh-tw,male athletes,男運動員
en,zh-tw,executives,高階主管
en,zh-tw,female executives,女性主管
en,zh-tw,male executives,男性高階主管
en,zh-tw,female doctors,女醫生
en,zh-tw,male doctors,男醫生
en,zh-tw,homeless people,無家可歸的人
en,zh-tw,criminals,罪犯
en,zh-tw,dogs,狗
en,zh-tw,cats,貓
en,zh-tw,animals,動物
en,zu,people,abantu
en,zu,women,abesifazane
en,zu,men,amadoda
en,zu,strollers,izinqola
en,zu,girls,amantombazane
en,zu,boys,abafana
en,zu,pregnant women,abesifazane abakhulelwe
en,zu,elderly women,abesifazane abadala
en,zu,elderly men,amadoda amadala
en,zu,large women,abesifazane abakhulu
en,zu,large men,amadoda amakhulu
en,zu,female athletes,abasubathi besifazane
en,zu,male athletes,abasubathi besilisa
en,zu,executives,abaphathi
en,zu,female executives,abaphathi besifazane
en,zu,male executives,abaphathi besilisa
en,zu,female doctors,odokotela besifazane
en,zu,male doctors,odokotela besilisa
en,zu,homeless people,abantu abangenamakhaya
en,zu,criminals,izigebengu
en,zu,dogs,izinja
en,zu,cats,amakati
en,zu,animals,izilwane
